0.147,-0.460,1.017,26.978,14.648,-18.799
0.268,-0.471,1.019,28.870,9.216,-6.287
0.274,-0.500,1.045,25.940,-7.324,23.926
0.157,-0.498,1.116,23.560,-10.925,33.142
0.077,-0.472,1.121,16.113,0.488,25.940
0.033,-0.428,1.053,10.925,9.827,16.052
0.081,-0.427,1.013,4.150,18.005,4.944
0.172,-0.462,0.982,3.784,16.663,4.700
0.181,-0.469,0.986,3.540,6.653,5.737
0.149,-0.476,0.972,3.113,5.554,4.761
0.127,-0.479,0.948,5.981,12.085,-2.197
0.103,-0.494,0.904,8.118,14.160,-6.653
0.112,-0.501,0.910,9.705,13.123,-10.498
0.136,-0.508,0.938,9.888,3.174,-16.296
0.194,-0.514,1.012,8.484,0.610,-18.921
0.218,-0.514,1.021,-0.488,7.263,-20.935
0.245,-0.507,0.939,-5.432,10.010,-19.409
0.244,-0.508,0.894,-6.165,6.531,-9.949
-0.452,-0.417,0.171,-29.175,-78.491,22.827
-0.477,-0.362,0.313,81.421,-9.338,20.325
-0.174,-0.399,0.647,153.503,43.274,-13.794
0.277,-0.636,1.066,298.828,114.075,-86.609
1.335,-1.246,2.352,333.313,110.046,-105.896
1.535,-1.328,2.682,279.907,30.518,-63.660
1.015,-0.938,2.359,241.699,-8.423,-18.066
0.636,-0.819,2.196,249.939,-20.752,7.202
0.417,-0.995,2.484,265.503,-2.502,-7.202
0.481,-1.004,2.726,221.313,17.761,-18.188
0.572,-0.689,2.726,170.898,22.461,-18.616
0.603,-0.557,2.536,94.910,34.485,-39.734
0.716,-0.522,2.272,76.782,36.621,-46.875
0.708,-0.526,2.175,36.682,21.423,-14.587
0.387,-0.514,1.765,11.963,11.963,13.306
0.188,-0.513,1.482,-17.700,8.850,46.265
0.018,-0.510,1.141,-17.700,10.010,52.551
-0.019,-0.509,1.111,-9.583,2.625,59.387
-0.154,-0.493,1.035,-8.301,-3.113,58.472
-0.200,-0.508,0.964,-7.019,-5.371,54.260
-0.217,-0.588,0.859,2.625,-1.221,43.274
-0.213,-0.595,0.869,14.465,-4.822,29.968
-0.123,-0.544,1.036,18.250,-2.747,20.569
-0.039,-0.518,1.125,18.372,1.953,10.498
0.112,-0.502,1.165,8.057,11.414,-6.287
0.154,-0.514,1.119,1.404,14.099,-11.658
0.176,-0.529,1.066,-5.798,14.893,-15.259
0.199,-0.532,1.072,-5.005,13.977,-13.916
0.202,-0.523,1.120,-5.310,14.648,-11.841
0.191,-0.502,1.147,-9.521,14.038,-12.512
0.963,-0.583,2.783,292.236,-30.090,1.099
0.686,-0.619,3.088,298.096,-16.357,15.686
0.568,-0.645,3.247,274.109,29.541,-22.522
0.672,-0.581,3.138,198.669,61.584,-80.322
0.883,-0.400,2.936,156.799,52.002,-86.121
0.969,-0.287,2.729,71.533,44.800,-76.233
0.987,-0.173,2.116,38.147,35.095,-52.368
0.834,-0.183,1.786,8.301,-0.977,22.888
0.371,-0.303,1.343,9.949,-15.015,58.533
0.154,-0.374,1.245,19.104,-25.940,95.764
-0.176,-0.443,1.184,19.836,-24.963,92.712
-0.245,-0.450,1.161,10.986,-17.151,57.556
-0.125,-0.451,1.080,8.362,-8.728,36.804
-0.015,-0.475,1.043,12.146,5.554,16.724
0.104,-0.506,0.995,15.198,6.714,17.334
0.124,-0.499,1.000,21.118,-5.249,23.560
0.099,-0.460,1.058,23.865,-10.864,25.513
0.086,-0.450,1.103,21.606,-9.521,20.142
0.106,-0.443,1.147,15.503,-6.531,14.221
0.126,-0.432,1.135,1.831,-0.610,4.761
0.181,-0.409,1.091,-2.136,0.732,2.686
0.208,-0.404,1.084,-2.869,1.282,4.089
0.203,-0.389,1.053,-1.953,2.258,6.348
0.184,-0.390,1.052,-2.014,2.502,8.911
0.150,-0.404,1.073,-5.798,-0.305,8.423
0.138,-0.401,1.061,-16.113,-4.517,5.066
0.126,-0.387,1.025,-18.738,-4.333,3.052
0.130,-0.386,1.028,-20.447,-3.662,-1.099
0.153,-0.382,1.046,-21.545,-4.272,-3.235
0.158,-0.381,1.063,-23.987,-3.296,-7.629
0.592,-0.727,1.728,80.017,36.499,10.681
0.896,-0.608,2.094,107.056,27.954,8.667
0.832,-0.495,2.226,158.325,-23.926,48.828
0.460,-0.495,2.515,186.035,-34.119,52.856
0.376,-0.582,2.658,206.177,13.855,10.559
0.482,-0.571,2.692,192.322,44.250,-14.282
0.596,-0.512,2.668,146.240,58.105,-50.598
0.705,-0.396,2.567,115.601,50.293,-63.110
0.734,-0.349,2.406,81.299,42.236,-76.538
0.821,-0.326,1.922,26.794,28.931,-86.243
0.801,-0.347,1.698,7.751,6.531,-45.654
0.568,-0.413,1.407,4.395,-7.874,-9.827
0.367,-0.427,1.286,1.099,-21.240,27.405
0.028,-0.439,1.128,2.136,-34.485,69.580
-0.048,-0.453,1.101,8.057,-33.264,68.909
-0.089,-0.468,1.078,22.278,-14.465,45.776
-0.096,-0.487,1.071,24.780,-7.080,31.067
-0.061,-0.488,1.081,21.912,-1.343,14.709
0.005,-0.485,1.073,20.264,-3.540,13.916
0.017,-0.479,1.065,19.592,-11.230,13.367
0.031,-0.450,1.053,21.545,-9.766,11.169
0.030,-0.435,1.049,28.748,-1.953,4.089
0.038,-0.430,1.119,29.724,-1.160,0.427
0.045,-0.420,1.155,17.639,-3.418,-3.540
0.088,-0.405,1.167,8.484,-3.540,-4.456
0.120,-0.401,1.147,-5.005,-0.793,-4.395
0.143,-0.404,1.072,-7.874,-0.061,-2.991
0.132,-0.407,1.046,-7.751,-1.282,1.160
0.086,-0.408,1.055,-8.362,-2.441,3.235
0.060,-0.405,1.061,-14.954,-4.456,2.686
0.004,-0.290,1.366,199.036,41.260,52.612
0.202,-0.377,1.595,226.501,57.251,36.560
0.378,-0.371,2.246,249.512,33.569,52.368
0.404,-0.360,2.655,257.141,26.917,62.744
0.398,-0.351,2.879,228.516,41.992,35.461
0.310,-0.268,2.597,197.449,54.260,12.085
0.297,-0.298,2.451,153.870,62.012,-34.668
0.398,-0.435,2.385,131.836,58.167,-52.368
0.446,-0.418,2.300,75.073,39.673,-61.096
0.421,-0.352,1.994,50.964,35.461,-52.734
0.373,-0.352,1.804,18.677,36.255,-31.738
0.243,-0.399,1.440,13.733,29.297,-24.353
0.157,-0.434,1.312,18.250,10.132,-6.409
-0.013,-0.476,1.167,21.729,6.592,2.747
-0.056,-0.479,1.164,29.236,7.751,12.268
-0.076,-0.455,1.223,30.579,7.935,16.907
-0.085,-0.438,1.253,28.076,10.498,19.470
-0.094,-0.454,1.245,23.621,13.977,14.404
-0.093,-0.469,1.190,11.780,18.005,1.709
-0.045,-0.479,1.096,9.644,19.104,-3.052
0.000,-0.476,1.112,13.794,19.104,-6.653
0.077,-0.446,1.191,13.245,15.503,-4.639
0.094,-0.423,1.196,6.104,7.263,-0.854
0.109,-0.401,1.155,3.357,5.493,-0.671
0.109,-0.401,1.151,-0.244,6.470,1.160
0.082,-0.409,1.184,-4.211,6.409,3.601
0.064,-0.405,1.184,-15.442,5.371,5.005
0.036,-0.393,1.134,-19.714,5.188,3.052
0.035,-0.388,1.106,-22.705,5.188,0.488
0.052,-0.382,1.076,-26.306,8.240,-3.235
0.109,-0.016,1.760,246.887,59.387,-11.902
0.336,-0.009,2.061,242.859,65.491,-27.039
0.474,-0.016,2.265,239.441,64.697,-27.832
0.468,0.036,2.418,204.712,40.344,-11.230
0.350,0.075,2.265,176.880,33.020,-5.920
0.275,-0.009,2.028,150.269,36.377,-12.756
0.292,-0.058,2.011,146.790,38.513,-15.015
0.282,-0.081,2.011,128.113,21.240,-5.188
0.173,-0.121,2.002,113.586,10.986,1.831
0.076,-0.130,1.926,79.163,5.188,9.705
-0.075,-0.165,1.714,65.491,9.644,6.531
-0.070,-0.202,1.617,47.607,19.409,-8.057
0.004,-0.275,1.460,40.894,18.005,-11.536
-0.010,-0.299,1.367,30.945,11.047,-7.751
-0.043,-0.354,1.242,31.067,9.644,-5.371
-0.021,-0.376,1.247,36.072,6.775,0.854
-0.017,-0.390,1.250,34.851,3.174,5.249
-0.046,-0.392,1.181,28.931,-1.770,8.850
-0.063,-0.425,1.053,30.457,-4.272,9.705
-0.062,-0.437,1.067,34.668,-17.334,16.663
-0.096,-0.395,1.170,32.166,-21.729,18.799
-0.106,-0.368,1.186,21.851,-15.930,12.634
-0.088,-0.365,1.108,18.005,-9.766,6.409
-0.066,-0.378,1.054,19.592,-0.793,-3.296
-0.022,-0.411,1.064,22.095,-2.380,-4.272
-0.017,-0.410,1.097,19.409,-9.094,-3.479
-0.003,-0.383,1.129,15.381,-9.033,-3.479
0.005,-0.372,1.133,6.531,-8.423,-3.479
0.017,-0.368,1.153,3.540,-8.362,-4.211
0.024,-0.373,1.174,-3.418,-7.874,-6.104
0.141,0.025,0.566,-5.249,6.714,-5.859
0.139,0.040,0.652,43.884,1.282,3.784
0.068,-0.015,0.892,60.913,7.080,12.939
0.064,-0.016,0.949,68.237,18.799,29.541
0.050,0.085,0.952,73.120,23.865,34.912
0.004,0.119,0.946,102.783,29.053,36.255
-0.093,0.064,1.064,119.385,26.978,34.973
-0.084,0.023,1.206,140.015,35.706,40.527
-0.041,0.033,1.490,142.273,45.715,45.898
-0.039,0.066,1.545,136.230,48.096,34.363
-0.026,0.099,1.523,137.573,45.532,20.752
0.015,0.045,1.585,146.912,37.292,5.188
0.067,-0.066,1.845,145.264,36.499,2.869
0.044,-0.071,1.884,123.840,42.786,-15.747
0.081,-0.088,1.722,112.366,44.006,-34.119
0.174,-0.139,1.654,100.830,31.311,-58.838
0.283,-0.228,1.632,98.145,23.682,-57.251
0.276,-0.243,1.625,92.590,14.404,-47.607
0.244,-0.286,1.579,89.844,11.536,-45.166
0.208,-0.305,1.543,85.876,8.240,-42.114
0.112,-0.342,1.454,76.355,4.639,-30.457
0.087,-0.351,1.423,73.792,6.287,-25.452
0.092,-0.362,1.455,73.486,11.108,-13.123
0.088,-0.370,1.501,70.129,9.155,-1.709
0.047,-0.363,1.508,51.453,-2.747,19.287
-0.079,-0.319,1.421,42.725,-6.409,22.217
-0.109,-0.311,1.391,32.288,-4.883,18.372
-0.119,-0.336,1.385,27.344,-0.549,14.709
-0.108,-0.351,1.374,17.151,8.972,3.540
-0.052,-0.397,1.353,13.306,11.047,-1.648
-0.044,0.076,1.801,167.175,7.019,39.856
-0.034,-0.033,2.201,175.232,31.677,28.198
0.005,-0.020,2.197,146.057,48.279,-3.723
0.106,0.027,2.006,137.878,36.194,-15.625
0.166,-0.019,2.061,145.081,11.353,-21.240
0.212,-0.103,2.205,137.939,9.888,-23.376
0.211,-0.116,2.137,104.919,12.207,-45.410
0.284,-0.191,1.957,93.079,10.986,-56.152
0.335,-0.240,1.911,79.529,10.132,-55.359
0.354,-0.267,1.762,70.984,13.306,-43.579
0.314,-0.269,1.630,51.880,8.545,-12.451
0.169,-0.305,1.422,48.645,-1.465,-0.183
0.097,-0.344,1.407,51.636,-15.930,13.367
-0.024,-0.372,1.454,50.476,-16.907,14.221
-0.043,-0.373,1.477,44.067,-4.883,9.399
-0.041,-0.357,1.434,40.955,3.479,6.287
-0.033,-0.367,1.384,32.532,8.972,4.456
-0.023,-0.388,1.245,27.588,6.470,6.714
-0.032,-0.388,1.218,28.870,-0.977,13.550
-0.073,-0.393,1.303,29.846,-4.028,15.808
-0.101,-0.381,1.331,18.311,-6.042,12.024
-0.126,-0.351,1.294,9.521,-6.042,7.385
-0.119,-0.342,1.259,-4.822,-5.371,0.427
-0.061,-0.363,1.230,-9.338,-4.578,-2.136
-0.032,-0.380,1.230,-15.137,-3.845,-2.380
-0.024,-0.394,1.237,-18.494,-5.737,0.061
-0.032,-0.391,1.226,-28.015,-9.644,5.554
-0.049,-0.386,1.187,-32.532,-10.986,6.714
-0.051,-0.390,1.174,-39.124,-12.634,4.639
-0.027,-0.401,1.174,-41.382,-12.451,2.380
0.385,-0.323,2.774,212.341,26.184,44.067
0.229,-0.289,2.570,197.083,31.189,17.334
0.249,-0.366,2.509,188.354,32.898,-11.658
0.334,-0.516,2.642,179.810,33.630,-11.292
0.323,-0.485,2.551,128.418,36.316,-4.639
0.387,-0.412,2.201,111.450,35.034,-3.113
0.407,-0.443,2.115,100.952,22.217,6.165
0.258,-0.487,2.000,94.482,16.357,13.977
0.137,-0.506,1.842,73.486,16.541,27.954
-0.069,-0.569,1.442,68.054,21.240,31.921
-0.147,-0.610,1.365,68.970,27.710,35.339
-0.233,-0.596,1.403,64.697,27.344,31.311
-0.180,-0.570,1.405,47.058,36.560,7.019
0.032,-0.591,1.314,38.940,37.598,-2.625
0.066,-0.597,1.245,33.386,30.396,-6.348
0.045,-0.573,1.190,30.884,11.536,0.977
-0.023,-0.547,1.166,29.968,7.751,13.489
-0.023,-0.541,1.182,21.362,3.906,28.137
-0.052,-0.508,1.143,16.907,2.197,27.710
-0.077,-0.501,1.126,13.123,-5.859,23.254
-0.099,-0.476,1.139,9.216,-12.329,22.156
-0.112,-0.451,1.131,-2.197,-18.311,16.663
-0.102,-0.438,1.075,-5.676,-16.052,9.949
-0.083,-0.454,1.049,-5.615,-7.446,-3.845
-0.055,-0.478,1.059,-5.676,-4.456,-6.714
-0.046,-0.483,1.077,-13.000,-5.615,-6.409
-0.023,-0.473,1.074,-18.494,-6.958,-7.019
-0.001,-0.470,1.072,-25.574,-5.066,-11.108
0.034,-0.480,1.075,-28.015,-3.662,-12.146
0.034,-0.490,1.070,-32.898,-3.906,-12.573
-0.164,-0.293,0.927,-45.105,-132.202,9.949
-0.149,-0.169,1.378,36.804,-20.813,34.973
-0.024,-0.106,1.490,73.242,36.438,19.043
0.368,-0.164,1.740,146.240,46.265,-23.743
0.465,-0.269,1.940,186.584,21.423,-19.531
0.298,-0.412,2.244,235.352,-12.268,25.513
0.167,-0.419,2.350,242.798,-15.259,40.344
-0.015,-0.461,2.616,251.709,-14.587,26.794
-0.038,-0.457,2.676,246.155,-2.197,3.174
0.165,-0.420,2.660,206.360,18.494,-57.983
0.327,-0.395,2.631,180.786,19.775,-79.163
0.498,-0.356,2.555,121.643,19.226,-92.529
0.708,-0.222,2.154,91.370,11.353,-81.360
0.625,-0.172,1.900,49.805,-21.118,-21.973
0.195,-0.192,1.532,38.574,-34.424,8.179
-0.020,-0.223,1.395,23.193,-39.307,38.940
-0.295,-0.261,1.228,18.860,-33.752,39.673
-0.343,-0.274,1.172,13.794,-17.212,19.653
-0.278,-0.338,1.040,16.052,-2.197,4.883
-0.188,-0.385,1.018,19.226,16.113,-9.705
-0.024,-0.432,1.051,17.273,13.977,-6.042
0.006,-0.426,1.060,12.268,0.610,13.367
-0.040,-0.406,1.078,11.169,-3.479,22.278
-0.090,-0.410,1.065,10.559,-1.526,23.071
-0.162,-0.410,1.021,11.597,1.648,16.235
-0.158,-0.414,1.039,12.451,6.714,0.732
-0.098,-0.436,1.080,9.277,9.094,-5.127
-0.058,-0.443,1.073,0.549,11.169,-10.010
-0.002,-0.442,1.055,-2.380,10.132,-8.301
0.004,-0.438,1.060,-6.042,6.714,-0.305
0.064,-0.376,2.541,224.854,-19.043,-21.423
0.154,-0.443,2.693,204.712,7.141,-64.392
0.317,-0.412,2.604,175.720,26.733,-85.876
0.458,-0.349,2.299,118.103,28.137,-87.646
0.472,-0.336,2.070,93.384,24.719,-81.238
0.506,-0.339,1.677,64.270,14.282,-57.678
0.417,-0.336,1.570,58.777,-1.709,-29.907
0.224,-0.323,1.463,48.462,-28.442,27.832
-0.139,-0.339,1.289,44.312,-30.090,41.016
-0.207,-0.376,1.273,37.842,-21.667,42.419
-0.225,-0.397,1.225,33.447,-18.433,39.856
-0.231,-0.398,1.177,31.494,-9.155,25.574
-0.172,-0.434,1.123,31.555,-1.953,15.808
-0.129,-0.430,1.099,26.917,2.319,8.728
-0.101,-0.419,1.118,24.597,-0.793,10.193
-0.113,-0.414,1.134,18.860,-3.845,10.864
-0.145,-0.407,1.111,15.808,-1.953,7.080
-0.143,-0.401,1.075,9.705,3.845,-6.836
-0.093,-0.394,1.014,8.667,6.958,-12.939
-0.065,-0.400,1.018,10.193,10.681,-13.611
-0.035,-0.409,1.055,8.789,8.606,-9.827
-0.036,-0.404,1.043,1.587,2.197,-2.869
-0.050,-0.403,0.973,-0.488,1.648,-1.282
-0.063,-0.405,0.949,1.221,0.732,0.122
-0.109,-0.393,0.972,2.197,-1.953,0.122
-0.127,-0.384,1.003,-1.709,-4.578,-4.883
-0.103,-0.385,1.062,-5.859,-3.357,-9.094
-0.075,-0.391,1.068,-13.672,1.282,-16.968
-0.032,-0.420,1.029,-15.991,3.418,-20.020
-0.016,-0.438,1.008,-16.602,6.531,-21.484
.524,-0.288,2.593,160.950,-54.382,32.349
-0.066,-0.073,2.309,133.850,-64.331,88.928
-0.113,-0.137,2.295,137.390,-9.460,56.641
-0.005,-0.212,2.213,127.869,5.188,31.982
0.042,-0.209,2.117,104.553,5.188,-21.729
0.086,-0.187,1.757,92.957,7.996,-42.297
0.131,-0.185,1.550,78.979,19.592,-50.476
0.222,-0.214,1.338,79.102,20.203,-40.283
0.227,-0.242,1.323,80.505,16.296,-25.635
0.133,-0.301,1.257,76.477,3.235,-0.854
0.065,-0.339,1.210,72.266,-1.709,4.517
-0.038,-0.371,1.171,65.796,-2.563,3.845
-0.041,-0.375,1.199,65.613,4.089,-1.648
-0.014,-0.381,1.232,57.739,19.226,-11.841
0.039,-0.427,1.202,47.668,18.555,-12.085
0.039,-0.493,1.091,33.020,13.611,-5.310
0.034,-0.511,1.071,32.471,14.099,-0.488
0.013,-0.501,1.114,36.865,17.151,6.348
-0.011,-0.498,1.120,36.682,19.226,7.690
-0.043,-0.510,1.095,31.799,18.066,7.629
-0.090,-0.552,1.078,30.701,13.428,6.836
-0.088,-0.559,1.119,28.564,5.493,0.732
-0.047,-0.553,1.210,25.146,5.798,-3.784
-0.026,-0.536,1.194,15.869,11.047,-10.559
-0.002,-0.534,1.101,13.733,13.672,-10.559
-0.001,-0.546,1.074,13.611,10.925,-0.183
-0.040,-0.554,1.087,12.512,6.226,7.690
-0.078,-0.536,1.099,6.348,-0.427,16.968
-0.133,-0.500,1.123,2.197,-0.793,16.296
-0.143,-0.493,1.114,-8.423,3.967,8.911
-1.203,-0.532,0.149,90.454,105.591,-27.771
-0.831,-0.474,1.183,-15.686,-20.447,-125.671
-0.496,-0.429,1.318,-100.586,-150.085,-94.238
0.071,-0.490,1.980,-56.946,-136.169,-25.635
0.313,-0.507,2.584,121.887,-2.686,41.260
0.894,-0.422,3.354,179.993,39.001,24.170
0.935,-0.357,3.233,193.726,-10.498,35.767
0.269,-0.321,2.958,198.059,-57.190,69.092
-0.007,-0.404,3.159,230.164,-43.884,67.383
0.128,-0.456,3.474,219.055,0.305,27.466
0.270,-0.303,3.286,135.376,49.072,-40.405
0.369,-0.107,2.643,93.933,50.476,-57.922
0.400,-0.128,2.395,60.791,48.157,-65.674
0.246,-0.121,1.839,7.324,25.940,-44.128
0.049,-0.111,1.552,-6.042,8.545,-23.132
-0.133,-0.121,1.359,0.366,-4.517,7.385
-0.279,-0.166,1.261,4.822,-4.395,12.329
-0.302,-0.166,1.236,-2.258,-2.136,12.878
-0.317,-0.124,1.088,-5.920,0.183,9.460
-0.269,-0.131,1.024,7.996,1.038,-6.348
-0.164,-0.218,0.995,20.447,3.113,-11.292
-0.132,-0.247,1.035,30.151,11.230,-11.658
-0.051,-0.234,1.124,24.719,11.047,-8.606
-0.008,-0.246,1.140,11.292,9.583,-1.221
-0.009,-0.307,1.043,6.958,7.507,2.075
-0.061,-0.330,0.992,8.484,0.977,4.395
-0.144,-0.337,0.999,12.817,1.526,-1.221
-0.116,-0.331,1.033,16.174,6.836,-20.020
-0.001,-0.337,1.067,13.794,8.484,-24.963
0.023,-0.339,1.058,4.944,7.202,-20.569
